open,high,low,close,volume,trades,timestamp,ret_1,ret_5,ret_15,ret_30,ret_60,ret_90,vol_15,vol_30,vol_60,vol_90,vol_240,range_hl,range_co,vol_z_15,vol_z_30,vol_z_60,vol_z_90,vol_z_240,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,avg_trade_size,tickiness,trades_z_15,trades_cv_15,avg_trade_size_z_15,avg_trade_size_cv_15,trades_z_30,trades_cv_30,avg_trade_size_z_30,avg_trade_size_cv_30,trades_z_60,trades_cv_60,avg_trade_size_z_60,avg_trade_size_cv_60,trades_z_90,trades_cv_90,avg_trade_size_z_90,avg_trade_size_cv_90,trades_z_240,trades_cv_240,avg_trade_size_z_240,avg_trade_size_cv_240,fdiff_0.20,close_ema_3,close_ema_5,close_ema_15,sigma,y,t_end,ev_ret,ev_ret_short,ev_bps,w,t_end_60_1.0,ev_ret_60,ev_ret_short_60,ev_bps_60,t_end_90_1.0,ev_ret_90,ev_ret_short_90,ev_bps_90
31.57,31.69,31.55,31.56,60.2554908,6,2021-06-28 14:15:00+00:00,0.0015855402084898884,0.002220460864740037,-0.0003168065922269925,0.0,0.012113632348042636,0.04636914283546334,0.0029305048299481055,0.007240357369052551,0.005864341141051528,0.006640026823686912,0.007882046302676271,0.004443033957473835,-0.0003167564143174394,-0.413564768660975,-0.4273209614325499,-0.29386264259509365,-0.23665186598340504,-0.27015484225080205,-1.7304985484818751,4.319426726871287,2.3038415315055176,13.725565101154414,10.042581799999999,0.0995759875214559,-0.2507194255115844,1.9489369945680033,,,-0.2582171388396973,1.7539019293180076,,,-0.03537330353166764,2.2413481228026235,,,0.04703079168420185,2.3140067366771118,,,-0.021160097471859825,1.8600846759350838,,,,31.52462645016781,31.528902157778347,31.641977538066705,0.007882046302676271,1,1054,0.021546261089987473,-0.021546261089987473,215.46261089987473,0.006468704350674904,1054,0.021546261089987473,-0.021546261089987473,215.46261089987473,1054,0.021546261089987473,-0.021546261089987473,215.46261089987473
31.55,31.71,31.55,31.63,50.47698303,8,2021-06-28 14:30:00+00:00,0.0022155413398841084,0.004436002204624145,0.001898734747657116,0.003801081548373997,0.01208666113514667,0.03999243038885547,0.0029869356980175847,0.007244911528047024,0.005864183101604712,0.0065866794614093446,0.007852865334303528,0.005069708491761729,0.0025356576862123072,-0.4328524646208469,-0.43518241508348215,-0.3125002214005349,-0.26040177426076505,-0.29061560396573816,-1.9034651796231519,4.84321246819482,2.304236787718238,13.72812711499013,6.30962287875,0.1584880775312058,-0.18823471257284394,1.8478317957529669,,,-0.15423708293109437,1.7539019293180076,,,0.09700827308585577,2.218263108624466,,,0.20231671136747006,2.290540563921269,,,0.152111914784106,1.8632495705238643,,,,31.577313225083905,31.5626014385189,31.640480345808367,0.007852865334303528,1,1054,0.01928548846032263,-0.01928548846032263,192.8548846032263,0.005263605622050966,1054,0.01928548846032263,-0.01928548846032263,192.8548846032263,1054,0.01928548846032263,-0.01928548846032263,192.8548846032263
31.58,31.73,31.58,31.73,48.61216558,8,2021-06-28 14:45:00+00:00,0.003156568277546956,0.00791018204590177,0.005055303025204072,0.006957649825920953,-0.0006301197435965022,0.04314899866640243,0.0030869022658621607,0.007265899211929677,0.005507096878099094,0.00659268809191272,0.007854892864629507,0.004742333227948218,0.004749841671944336,-0.44097688701736704,-0.4412658457530031,-0.29243493774381046,-0.2664728569381574,-0.2953631812042877,-2.1359893254991325,5.858698810809906,2.5002838047695857,17.725715439687526,6.0765206975,0.16456785877672064,-0.21380293344197324,1.7539516131184243,,,-0.1689981609462547,1.7031772788622996,,,0.11669447542996929,2.2836622229938426,,,0.19538721941115353,2.251938490787914,,,0.14932527489307185,1.8523036028489783,,,,31.65365661254195,31.618400959012604,31.65167030258232,0.007854892864629507,1,1054,0.01607311692404667,-0.01607311692404667,160.7311692404667,0.0040212793355519005,1054,0.01607311692404667,-0.01607311692404667,160.7311692404667,1054,0.01607311692404667,-0.01607311692404667,160.7311692404667
31.84,32.28,31.79,32.24,89.67400101,9,2021-06-28 15:00:00+00:00,0.015945312043323057,0.025763284810952136,0.01689123675519255,-0.008032171697264445,0.012170535620255052,0.06901502699647377,0.0050246131222290765,0.0053425392399823165,0.005867550631743992,0.0066971829705150055,0.007918846807132967,0.01544279861329978,0.012562814070351825,-0.2710480949773557,-0.38142458610202185,-0.19433284374357576,-0.16715791261072005,-0.20290482610546737,-0.1747814147013131,4.819763194117498,2.304182747481865,13.704723555533258,9.96377789,0.10036353791102022,-0.10113778183646205,1.9421878536568342,,,-0.1257274991507352,1.6744651505162993,,,0.18365728632311112,2.2722911951963987,,,0.26911426068555916,2.220741236723111,,,0.23235984985700697,1.840366272102119,,,,31.946828306270977,31.825600639341737,31.725211514759533,0.007918846807132967,1,1056,0.022022332506203446,-0.022022332506203446,220.22332506203446,0.005509693673375761,1056,0.022022332506203446,-0.022022332506203446,220.22332506203446,1056,0.022022332506203446,-0.022022332506203446,220.22332506203446
32.16,32.26,32.16,32.24,140.52315106,6,2021-06-28 15:15:00+00:00,0.0,0.02290296186924401,0.01563020254016445,-0.006800644448017756,0.0254450668289512,0.07201053597627194,0.005032736789403585,0.005339608927955853,0.005594678975649555,0.006685708578054365,0.007918846807132967,0.0031017369727047587,0.0024875621890548946,-0.19506341901524066,-0.24065534376564301,-0.08884948083656323,-0.044912214872899175,-0.08862216828455015,-0.17478141470131306,4.819763194117498,2.780360822105238,16.13035794329408,23.42052517666667,0.0426975907865754,-0.24564770621476553,1.9157037635136334,,,-0.22275666245303868,1.7776040904989532,,,-0.02889936930508716,2.2469370957391255,,,0.02488795925863415,2.19734769860762,,,-0.028389170763880145,1.8319626299313196,,,,32.09341415313549,31.96373375956116,31.78956007541459,0.007918846807132967,1,1056,0.022022332506203446,-0.022022332506203446,220.22332506203446,0.033058162040254566,1056,0.022022332506203446,-0.022022332506203446,220.22332506203446,1056,0.022022332506203446,-0.022022332506203446,220.22332506203446
32.18,32.95,32.06,32.95,536.63557117,18,2021-06-28 15:30:00+00:00,0.02178334331008891,0.04310076497084303,0.04088522363095892,0.01313597626890628,0.04722841013904011,0.09379387928636085,0.007180859651937401,0.006679161553762367,0.006236653630251834,0.007041264766015817,0.00803766427461685,0.027605459057071978,0.023927905531386053,0.3986567528157605,0.41364392061100375,0.735828236705875,0.919098183784517,0.8066258620565492,2.02862737651434,4.963426254549766,2.5305770627584523,11.260821838465398,29.813087287222224,0.03354231617698299,0.2591053928889474,1.7429699096203979,,,0.42678671213807146,1.6864283785318241,,,0.7798149549911594,2.1542299665642064,,,0.9648509868457289,2.1315247656099854,,,0.9986173091240941,1.8131772002009168,,,,32.52170707656775,32.29248917304078,31.93461506598777,0.00803766427461685,1,1057,0.03308042488619112,-0.03308042488619112,330.80424886191116,0.033105123202855614,1057,0.03308042488619112,-0.03308042488619112,330.80424886191116,1057,0.03308042488619112,-0.03308042488619112,330.80424886191116
33.57,34.04,33.4,34.04,6115.2715801800005,93,2021-06-28 15:45:00+00:00,0.03254504275665715,0.07343026638761607,0.07090421515491752,0.0503042357670207,0.07881940607504179,0.12600564425289784,0.010525428032067274,0.008814039947429722,0.0074637637582748535,0.007784288456016086,0.008298868444657582,0.01942336874051595,0.014000595770032733,3.3503506383982242,4.671619070555651,6.490976369581906,7.883882318399422,10.130379895917624,2.117691019301652,4.554918479692085,2.607774511057933,9.200587522650467,65.75560838903226,0.015207828267418106,2.5058724027611636,1.6179386554636872,,,3.492670981593163,1.82695490487963,,,4.645798987275861,2.230953630691564,,,5.5390784906451405,2.252768378465759,,,6.693293036875102,1.8964135387188172,,,,33.28085353828388,32.874992782027185,32.1977881827393,0.008298868444657582,-1,1058,-0.008519388954171592,0.008519388954171592,-85.19388954171592,0.012788624477067804,1058,-0.008519388954171592,0.008519388954171592,-85.19388954171592,1058,-0.008519388954171592,0.008519388954171592,-85.19388954171592
34.09,34.09,33.66,33.75,675.54958635,27,2021-06-28 16:00:00+00:00,-0.008555886386634626,0.06171781172343449,0.05951412753240781,0.04391318708992786,0.07026351968840716,0.11744975786626322,0.011068575677985719,0.008985659033508474,0.007570259082169344,0.007853515236916651,0.008320116757156177,0.01263219741480631,-0.009973599295981326,-0.02421041654792293,0.15156199678580082,0.420124376804409,0.5829289643516591,0.7973911735636335,1.9120856648681244,3.969672978592225,2.518963762541404,8.77460725182987,25.020355050000003,0.03996745841542324,0.2551049735203296,1.5356524489255734,,,0.5879349606167675,1.7177504757553492,,,1.0063426294480546,2.175180017121342,,,1.2636029258267383,2.176316581572297,,,1.5532382815211527,1.8739442556685004,,,,33.51542676914194,33.16666185468479,32.39181465989689,0.008320116757156177,-1,1063,-0.011555555555555541,0.011555555555555541,-115.55555555555542,0.017346274647025345,1063,-0.011555555555555541,0.011555555555555541,-115.55555555555542,1063,-0.011555555555555541,0.011555555555555541,-115.55555555555542
33.75,33.75,33.75,33.75,0.0,0,2021-06-28 16:15:00+00:00,0.0,0.045772499680111434,0.05888539440889806,0.03466812894587701,0.07344722183633179,0.1131272241201895,0.011083303466711414,0.008867346479751842,0.007550349678426405,0.007848069489112678,0.008296581413345541,0.0,0.0,-0.440708610609351,-0.3721550975837695,-0.32950829312158636,-0.3205928915464961,-0.35932465072890163,1.9647787395327292,4.091352593937872,2.5204311271564936,8.822756946520071,,,-0.6448135064121493,1.550836001504013,,,-0.5354973067861649,1.867423024032725,,,-0.4555267123809968,2.195260942597835,,,-0.45864239769718756,2.1803479247032813,,,-0.5332264322876691,1.875375899333723,,,,33.63271338457097,33.3611079031232,32.56158782740978,0.008296581413345541,-1,1063,-0.011555555555555541,0.011555555555555541,-115.55555555555542,0.017346274647025345,1063,-0.011555555555555541,0.011555555555555541,-115.55555555555542,1063,-0.011555555555555541,0.011555555555555541,-115.55555555555542
33.51,33.9,33.51,33.9,5000.0,41,2021-06-28 16:30:00+00:00,0.004434597067865642,0.050207096747977076,0.06678292583614853,0.04309842827164978,0.07788181890419743,0.12890662087504579,0.01089319487165842,0.008831979530311854,0.007559862751952067,0.0077388785889626315,0.008294349447297122,0.011555555555555572,0.011638316920322309,2.03563202154168,3.022235425611448,4.262382108994349,5.229255617375869,7.220301892582253,1.9145355337608905,3.9538578872811,2.482003307136451,8.658650565129935,121.95121951219512,0.0082,0.6423745072270025,1.3890770606069027,,,1.1853204412476415,1.7248959726818622,,,1.6906712962066681,2.0783232528840334,,,2.0788273902057726,2.1178455953874145,,,2.5863565983216072,1.8566220897647958,,,,33.766356692285484,33.540738602082136,32.72888934898356,0.008294349447297122,-1,1063,-0.015929203539822967,0.015929203539822967,-159.29203539822967,0.01594109651020026,1063,-0.015929203539822967,0.015929203539822967,-159.29203539822967,1063,-0.015929203539822967,0.015929203539822967,-159.29203539822967
33.78,33.78,33.78,33.78,1.5,1,2021-06-28 16:45:00+00:00,-0.0035461030067502897,0.024877650431137877,0.07019887626672094,0.03862882204396234,0.07433571589744714,0.1206735323881718,0.010670966992975362,0.008878510060996107,0.007584005391632052,0.007748627872976523,0.008298560792763528,0.0,0.0,-0.5286394839694533,-0.4171261496442045,-0.3488594104769368,-0.32555036336120063,-0.3468829682609962,1.9135205033363374,3.9497496076689793,2.478079707268209,8.594261204239933,1.5,0.6666666666666666,-0.6738878514382186,1.4145840825040874,,,-0.5330462952851155,1.7360089405243782,,,-0.4292439669486609,2.0736689590242987,,,-0.40995831140406486,2.1178455953874145,,,-0.46278528676138564,1.8552317426617326,,,,33.77317834614274,33.62049240138809,32.86027818036061,0.008298560792763528,-1,1063,-0.01243339253996456,0.01243339253996456,-124.33392539964561,0.009332006616021703,1063,-0.01243339253996456,0.01243339253996456,-124.33392539964561,1063,-0.01243339253996456,0.01243339253996456,-124.33392539964561
33.78,33.78,33.78,33.78,0.0,0,2021-06-28 17:00:00+00:00,0.0,-0.007667392325519273,0.07019887626672094,0.042945819189363466,0.07433571589744714,0.1206735323881718,0.010670966992975362,0.00881932681520472,0.007584005391632052,0.007748627872976523,0.008258402940438881,0.0,0.0,-0.5294088791246637,-0.41729150952926686,-0.35024320163420364,-0.3272173079222601,-0.34913008561388464,1.9387786695853577,3.9912699896391857,2.478079707268209,8.594261204239933,,,-0.7069215696459744,1.4145840825040874,,,-0.5704443649757631,1.7530193326433994,,,-0.48223704928800176,2.0736689590242987,,,-0.47217795394431084,2.1178455953874145,,,-0.5386125725384878,1.8566220897647958,,,,33.77658917307137,33.6736616009254,32.97524340781553,0.008258402940438881,-1,1063,-0.01243339253996456,0.01243339253996456,-124.33392539964561,0.007465605292817363,1063,-0.01243339253996456,0.01243339253996456,-124.33392539964561,1063,-0.01243339253996456,0.01243339253996456,-124.33392539964561
33.36,33.36,33.36,33.36,7.46491489,1,2021-06-28 17:15:00+00:00,-0.0125113338891083,-0.011622839827992948,0.05800515394134331,0.03570173217982919,0.06182438200833884,0.1081621984990635,0.011510321662529285,0.009103648027588302,0.007787905673713892,0.007884000903682336,0.008288018060968379,0.0,0.0,-0.5165031836370114,-0.4089103017814571,-0.34348529587115734,-0.31902335829365497,-0.3371059679914179,1.6566357862426544,3.2996886256226157,2.2751732778653495,7.849242920847339,7.46491489,0.13396000017891696,-0.6554232416172316,1.453077785326912,,,-0.5221975546293286,1.7699095218829186,,,-0.43030353250004544,2.0690296938381256,,,-0.41077642228209027,2.114096636333263,,,-0.4596699853073116,1.8661647108409223,,,,33.568294586535686,33.56910773395027,33.023337981838594,0.008288018060968379,-1,1064,-0.010191846522781711,0.010191846522781711,-101.91846522781711,0.0050997279503221735,1064,-0.010191846522781711,0.010191846522781711,-101.91846522781711,1064,-0.010191846522781711,0.010191846522781711,-101.91846522781711
33.33,33.33,32.92,33.02,566.666201,23,2021-06-28 17:30:00+00:00,-0.010244138998563912,-0.02186697882655686,0.04966880566450671,0.029192424786918636,0.05158024300977493,0.09825211662737443,0.011999905635761383,0.00930051864599802,0.007922015674379649,0.007974379155293854,0.008316909022368668,0.012290167865707332,-0.009300930093009157,-0.17015130145207877,-0.037444245654930125,0.16383656956717077,0.2956562896627567,0.5055970774103741,1.5609781946377268,2.8962430565584074,2.1779623940114767,7.397371294166333,24.63766091304348,0.040588268648124294,0.2656539465113145,1.451294715315957,,,0.3900517449903019,1.6784343805693867,,,0.7139874826945225,1.9903046846368042,,,0.9394242194932376,2.0565909323553124,,,1.2061996652527853,1.8456177551199546,,,,33.29414729326784,33.38607182263351,33.022920734108766,0.008316909022368668,1,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295,0.015911325635433238,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295
33.02,33.02,33.02,33.02,0.0,0,2021-06-28 17:45:00+00:00,0.0,-0.026301575894422502,0.04680848272279858,0.029192424786918636,0.05158024300977493,0.10664002019280217,0.012030271124180751,0.00930051864599802,0.007922015674379649,0.007911108450416713,0.008316957128995642,0.0,0.0,-0.46106216626644,-0.4278911897280318,-0.3593826101626932,-0.33407807550778046,-0.3514391527137196,1.5414499886135429,2.9186478580916027,2.1779623940114767,7.397371294166333,,,-0.6589486815724868,1.5175688607702242,,,-0.5957933247654063,1.6784343805693867,,,-0.5024356359702196,1.9903046846368042,,,-0.48377907908833734,2.0670592078608703,,,-0.539939375772853,1.8520597772085619,,,,33.15707364663392,33.26404788175567,33.02255564234517,0.008316957128995642,1,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295,0.015911325635433238,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295
33.02,33.02,33.02,33.02,0.0,0,2021-06-28 18:00:00+00:00,0.0,-0.022755472887672212,0.045222942514308695,0.0449061359220817,0.05158024300977493,0.10428430650034315,0.012051668399879903,0.008754815296099496,0.007922015674379649,0.007911088191691784,0.008316957128995642,0.0,0.0,-0.45851617153476587,-0.42698724949423567,-0.3593826101626932,-0.3338267391927053,-0.3514391527137196,1.5562248857604006,3.1160450553792933,2.1779623940114767,7.397371294166333,,,-0.6366650224757758,1.5706846845635354,,,-0.5848248199246817,1.709913748408947,,,-0.5024356359702196,1.9903046846368042,,,-0.47979229812898455,2.0842352074004444,,,-0.539939375772853,1.8520597772085619,,,,33.08853682331696,33.18269858783712,33.02223618705202,0.008316957128995642,1,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295,0.010607550423622158,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295,1068,0.010599636583888294,-0.010599636583888294,105.99636583888295
33.08,33.08,33.08,33.08,9.38,2,2021-06-28 18:15:00+00:00,0.0018154316635086154,-0.020940041224163597,0.0448228328379332,0.04672156758559032,0.05626969868574072,0.10609973816385176,0.012054006461559451,0.00875038508088047,0.007907674982863783,0.007910414977747887,0.008307487160731845,0.0,0.0,-0.45191187403813865,-0.4207814238118248,-0.34704956828844824,-0.32353119268252706,-0.33702718964193,1.534086161325663,3.084609213142784,2.161035008779519,7.38114531357405,4.69,0.21321961620469082,-0.5351833041182742,1.623734571876194,,,-0.5031005224122334,1.6989080940298793,,,-0.3956471237194352,1.9944633573148105,,,-0.35764658602611127,2.077070414990367,,,-0.3869716627149402,1.8558063035687815,,,,33.08426841165848,33.14846572522475,33.02945666367052,0.008307487160731845,1,1068,0.008766626360338536,-0.008766626360338536,87.66626360338536,0.006579878736387315,1068,0.008766626360338536,-0.008766626360338536,87.66626360338536,1068,0.008766626360338536,-0.008766626360338536,87.66626360338536
